Date,Airline,Origin,Destination,Delay_Minutes,Delay_Reason
2023-10-17,IndiGo,DELHI,HYDERABAD,0,None
2022-08-17,Air India,HYDERABAD,DELHI,30,Weather
2023-08-28,Go First,DELHI,AHMEDABAD,0,None
2022-08-27,AirAsia India,KOLKATA,DELHI,30,Air Traffic
2022-08-14,Go First,KOLKATA,BENGALURU,60,Weather
2022-06-13,Akasa Air,CHENNAI,BENGALURU,0,None
2022-08-09,SpiceJet,DELHI,AHMEDABAD,15,Crew
2022-12-19,AirAsia India,BENGALURU,DELHI,45,Weather
2023-01-23,IndiGo,KOLKATA,BENGALURU,60,Crew
2023-08-15,Air India,HYDERABAD,DELHI,0,None
2022-08-22,SpiceJet,DELHI,MUMBAI,60,Air Traffic
2022-10-12,Go First,HYDERABAD,BENGALURU,0,None
2022-12-30,Air India,HYDERABAD,BENGALURU,45,Weather
2023-09-16,Akasa Air,MUMBAI,KOLKATA,45,Technical
2023-04-19,Go First,BENGALURU,HYDERABAD,30,Technical
2023-12-03,SpiceJet,AHMEDABAD,DELHI,0,None
2022-02-02,SpiceJet,CHENNAI,BENGALURU,0,None
2023-08-04,Akasa Air,BENGALURU,MUMBAI,30,Air Traffic
2023-10-21,Go First,MUMBAI,BENGALURU,0,None
2023-07-29,AirAsia India,BENGALURU,HYDERABAD,30,Air Traffic
2023-01-06,Air India,MUMBAI,KOLKATA,15,Weather
2022-04-23,Air India,HYDERABAD,MUMBAI,45,Air Traffic
2023-09-03,IndiGo,CHENNAI,AHMEDABAD,30,Air Traffic
2023-06-26,SpiceJet,KOLKATA,DELHI,30,Weather
2023-11-30,AirAsia India,AHMEDABAD,BENGALURU,45,Crew
2022-04-25,SpiceJet,CHENNAI,MUMBAI,15,Crew
2023-05-28,Air India,KOLKATA,DELHI,60,Crew
2023-10-17,AirAsia India,KOLKATA,MUMBAI,0,None
2022-06-15,AirAsia India,AHMEDABAD,KOLKATA,90,Crew
2023-05-16,IndiGo,DELHI,BENGALURU,60,Crew
2022-09-03,IndiGo,MUMBAI,KOLKATA,90,Weather
2023-05-13,IndiGo,AHMEDABAD,KOLKATA,45,Technical
2023-11-07,Go First,KOLKATA,MUMBAI,0,None
2023-09-14,Go First,MUMBAI,KOLKATA,45,Technical
2024-01-01,SpiceJet,CHENNAI,HYDERABAD,30,Air Traffic
2023-06-14,Go First,DELHI,MUMBAI,0,None
2022-12-13,IndiGo,KOLKATA,AHMEDABAD,0,None
2022-08-14,IndiGo,DELHI,HYDERABAD,30,Technical
2022-03-11,IndiGo,AHMEDABAD,BENGALURU,0,None
2022-09-01,SpiceJet,HYDERABAD,CHENNAI,0,None
2022-05-16,Akasa Air,KOLKATA,AHMEDABAD,15,Air Traffic
2023-02-21,Air India,DELHI,AHMEDABAD,30,Crew
2023-03-10,Go First,CHENNAI,HYDERABAD,0,None
2023-11-01,Akasa Air,DELHI,AHMEDABAD,15,Crew
2022-04-22,Air India,MUMBAI,AHMEDABAD,30,Technical
2023-03-09,Air India,BENGALURU,CHENNAI,0,None
2022-03-19,Go First,AHMEDABAD,KOLKATA,0,None
2023-10-30,AirAsia India,AHMEDABAD,DELHI,120,Technical
2022-06-20,Go First,CHENNAI,AHMEDABAD,0,None
2023-02-15,IndiGo,MUMBAI,CHENNAI,0,None
2023-02-04,SpiceJet,AHMEDABAD,CHENNAI,0,None
2023-12-15,Akasa Air,AHMEDABAD,KOLKATA,30,Air Traffic
2022-06-08,Air India,BENGALURU,MUMBAI,120,Weather
2022-11-18,IndiGo,DELHI,KOLKATA,15,Technical
2022-02-28,AirAsia India,DELHI,MUMBAI,0,None
2022-03-11,Akasa Air,AHMEDABAD,MUMBAI,15,Technical
2023-08-16,AirAsia India,DELHI,KOLKATA,0,None
2023-11-05,AirAsia India,KOLKATA,AHMEDABAD,15,Crew
2022-07-29,Akasa Air,HYDERABAD,BENGALURU,0,None
2023-02-10,Air India,HYDERABAD,AHMEDABAD,0,None
2022-11-20,IndiGo,DELHI,CHENNAI,30,Weather
2022-03-17,AirAsia India,MUMBAI,KOLKATA,0,None
2022-12-24,IndiGo,MUMBAI,BENGALURU,0,None
2023-03-25,AirAsia India,HYDERABAD,BENGALURU,30,Weather
2023-11-15,AirAsia India,BENGALURU,HYDERABAD,0,None
2022-05-18,SpiceJet,DELHI,AHMEDABAD,45,Technical
2022-10-06,SpiceJet,KOLKATA,MUMBAI,45,Technical
2023-12-05,Akasa Air,AHMEDABAD,BENGALURU,30,Crew
2022-02-22,IndiGo,HYDERABAD,CHENNAI,60,Weather
2022-01-04,SpiceJet,AHMEDABAD,MUMBAI,30,Crew
2022-06-15,Akasa Air,CHENNAI,KOLKATA,45,Weather
2022-04-25,IndiGo,HYDERABAD,MUMBAI,30,Crew
2023-08-20,AirAsia India,MUMBAI,CHENNAI,0,None
2022-11-12,SpiceJet,AHMEDABAD,DELHI,60,Technical
2023-11-30,Air India,HYDERABAD,DELHI,15,Air Traffic
2023-09-28,Akasa Air,MUMBAI,AHMEDABAD,60,Technical
2023-02-27,IndiGo,MUMBAI,HYDERABAD,90,Air Traffic
2023-11-17,Akasa Air,AHMEDABAD,MUMBAI,0,None
2023-12-20,IndiGo,CHENNAI,DELHI,60,Technical
2022-07-24,Go First,BENGALURU,AHMEDABAD,60,Technical
2022-08-17,IndiGo,HYDERABAD,MUMBAI,15,Crew
2022-03-13,SpiceJet,BENGALURU,HYDERABAD,30,Crew
2022-01-29,IndiGo,BENGALURU,MUMBAI,30,Crew
2022-02-09,IndiGo,KOLKATA,CHENNAI,15,Crew
2023-03-23,AirAsia India,KOLKATA,DELHI,15,Technical
2022-09-18,IndiGo,HYDERABAD,CHENNAI,0,None
2023-07-06,Akasa Air,HYDERABAD,AHMEDABAD,45,Technical
2023-01-08,Go First,DELHI,HYDERABAD,90,Crew
2023-11-11,IndiGo,HYDERABAD,BENGALURU,30,Air Traffic
2022-12-01,Go First,HYDERABAD,BENGALURU,30,Technical
2023-03-07,Akasa Air,CHENNAI,HYDERABAD,45,Technical
2023-09-23,AirAsia India,BENGALURU,CHENNAI,30,Weather
2022-11-08,SpiceJet,MUMBAI,CHENNAI,45,Crew
2023-04-22,Go First,CHENNAI,HYDERABAD,0,None
2023-04-30,Akasa Air,MUMBAI,HYDERABAD,0,None
2023-06-12,Akasa Air,HYDERABAD,KOLKATA,15,Technical
2023-11-20,SpiceJet,MUMBAI,AHMEDABAD,0,None
2022-02-17,Air India,CHENNAI,KOLKATA,60,Weather
2023-04-12,Go First,HYDERABAD,KOLKATA,0,None
2023-12-15,Go First,CHENNAI,AHMEDABAD,0,None
2023-11-03,Akasa Air,DELHI,AHMEDABAD,45,Technical
2022-06-30,Akasa Air,KOLKATA,CHENNAI,0,None
2022-09-13,IndiGo,CHENNAI,MUMBAI,60,Crew
2023-03-30,AirAsia India,AHMEDABAD,HYDERABAD,60,Air Traffic
2023-07-16,Go First,MUMBAI,HYDERABAD,60,Air Traffic
2022-09-23,Air India,AHMEDABAD,HYDERABAD,0,None
2023-06-18,Go First,HYDERABAD,MUMBAI,0,None
2022-03-21,Akasa Air,BENGALURU,MUMBAI,0,None
2022-11-24,AirAsia India,DELHI,MUMBAI,0,None
2023-01-28,Akasa Air,MUMBAI,HYDERABAD,0,None
2023-03-01,Go First,BENGALURU,KOLKATA,15,Weather
2022-07-31,Go First,CHENNAI,KOLKATA,90,Weather
2023-08-13,Go First,CHENNAI,DELHI,90,Crew
2023-02-04,Go First,KOLKATA,HYDERABAD,45,Technical
2023-05-15,Air India,BENGALURU,CHENNAI,15,Air Traffic
2022-12-11,Akasa Air,HYDERABAD,CHENNAI,45,Air Traffic
2022-05-11,AirAsia India,KOLKATA,DELHI,90,Weather
2022-03-27,Akasa Air,CHENNAI,MUMBAI,60,Technical
2022-02-21,SpiceJet,CHENNAI,BENGALURU,0,None
2022-12-01,SpiceJet,AHMEDABAD,CHENNAI,0,None
2023-03-08,SpiceJet,AHMEDABAD,DELHI,15,Weather
2022-12-25,Air India,HYDERABAD,DELHI,45,Weather
2022-02-01,Air India,MUMBAI,DELHI,30,Technical
2022-05-10,Go First,HYDERABAD,DELHI,30,Technical
2023-04-22,Akasa Air,BENGALURU,AHMEDABAD,0,None
2023-09-14,Akasa Air,HYDERABAD,DELHI,45,Technical
2022-11-15,IndiGo,KOLKATA,DELHI,90,Air Traffic
2023-02-11,Akasa Air,MUMBAI,DELHI,30,Technical
2022-04-15,Akasa Air,AHMEDABAD,BENGALURU,60,Weather
2023-08-03,IndiGo,BENGALURU,KOLKATA,15,Crew
2022-03-12,AirAsia India,HYDERABAD,BENGALURU,0,None
2023-03-07,Go First,DELHI,CHENNAI,120,Air Traffic
2023-12-26,Air India,CHENNAI,MUMBAI,45,Crew
2023-09-23,AirAsia India,AHMEDABAD,CHENNAI,15,Crew
2022-11-27,Air India,AHMEDABAD,DELHI,0,None
2023-04-07,Air India,AHMEDABAD,CHENNAI,30,Air Traffic
2022-12-11,IndiGo,CHENNAI,BENGALURU,0,None
2022-08-06,SpiceJet,AHMEDABAD,BENGALURU,15,Crew
2023-07-24,IndiGo,KOLKATA,MUMBAI,0,None
2023-02-21,Go First,KOLKATA,MUMBAI,30,Air Traffic
2023-04-04,IndiGo,DELHI,BENGALURU,0,None
2023-12-10,Air India,BENGALURU,HYDERABAD,30,Air Traffic
2023-07-21,AirAsia India,BENGALURU,CHENNAI,120,Crew
2022-12-27,Akasa Air,CHENNAI,BENGALURU,15,Technical
2022-05-04,Akasa Air,MUMBAI,BENGALURU,0,None
2023-07-03,Akasa Air,MUMBAI,AHMEDABAD,0,None
2023-05-11,SpiceJet,HYDERABAD,KOLKATA,120,Crew
2022-04-13,Air India,BENGALURU,MUMBAI,15,Crew
2022-01-15,Akasa Air,KOLKATA,MUMBAI,0,None
2022-02-25,AirAsia India,BENGALURU,HYDERABAD,90,Air Traffic
2022-04-16,IndiGo,KOLKATA,BENGALURU,15,Air Traffic
2022-12-15,Air India,DELHI,BENGALURU,90,Air Traffic
2022-04-27,IndiGo,CHENNAI,AHMEDABAD,0,None
2023-10-07,Akasa Air,DELHI,MUMBAI,0,None
2023-07-31,SpiceJet,DELHI,MUMBAI,0,None
2023-03-03,AirAsia India,KOLKATA,AHMEDABAD,0,None
2023-06-20,Go First,CHENNAI,AHMEDABAD,0,None
2023-08-26,Go First,BENGALURU,KOLKATA,30,Weather
2022-08-01,Akasa Air,MUMBAI,BENGALURU,30,Technical
2022-09-03,Air India,KOLKATA,DELHI,0,None
2023-02-23,Go First,HYDERABAD,KOLKATA,15,Weather
2022-08-26,SpiceJet,HYDERABAD,BENGALURU,45,Air Traffic
2022-03-14,Akasa Air,MUMBAI,BENGALURU,45,Technical
2023-03-12,IndiGo,KOLKATA,MUMBAI,30,Crew
2022-05-26,IndiGo,DELHI,MUMBAI,45,Crew
2023-03-26,IndiGo,CHENNAI,HYDERABAD,15,Air Traffic
2022-10-06,AirAsia India,KOLKATA,CHENNAI,15,Weather
2023-03-19,Akasa Air,BENGALURU,KOLKATA,0,None
2022-04-04,Air India,HYDERABAD,KOLKATA,30,Weather
2023-11-20,SpiceJet,KOLKATA,DELHI,45,Technical
2023-04-27,AirAsia India,HYDERABAD,CHENNAI,90,Technical
2023-08-23,Go First,HYDERABAD,CHENNAI,120,Air Traffic
2022-12-23,Go First,BENGALURU,AHMEDABAD,30,Technical
2022-12-04,Go First,HYDERABAD,CHENNAI,0,None
2023-02-15,AirAsia India,DELHI,CHENNAI,0,None
2022-09-16,SpiceJet,DELHI,CHENNAI,60,Weather
2023-11-05,AirAsia India,CHENNAI,AHMEDABAD,0,None
2023-06-15,SpiceJet,KOLKATA,CHENNAI,30,Weather
2022-07-28,SpiceJet,KOLKATA,MUMBAI,90,Air Traffic
2023-12-17,Go First,DELHI,AHMEDABAD,120,Technical
2023-12-28,Air India,BENGALURU,KOLKATA,0,None
2023-02-22,IndiGo,MUMBAI,DELHI,15,Weather
2023-10-26,Air India,CHENNAI,HYDERABAD,0,None
2023-12-24,SpiceJet,CHENNAI,AHMEDABAD,120,Technical
2023-04-13,AirAsia India,MUMBAI,CHENNAI,0,None
2023-09-06,AirAsia India,HYDERABAD,MUMBAI,60,Crew
2023-03-01,SpiceJet,AHMEDABAD,KOLKATA,0,None
2022-01-03,SpiceJet,HYDERABAD,BENGALURU,60,Air Traffic
2022-06-02,Go First,KOLKATA,CHENNAI,15,Air Traffic
2023-04-12,SpiceJet,AHMEDABAD,MUMBAI,120,Technical
2023-08-09,Go First,MUMBAI,CHENNAI,0,None
2023-04-30,Akasa Air,AHMEDABAD,CHENNAI,15,Technical
2023-05-23,IndiGo,MUMBAI,KOLKATA,120,Crew
2022-04-13,Go First,DELHI,KOLKATA,90,Weather
2022-05-28,Go First,AHMEDABAD,HYDERABAD,120,Weather
2023-04-26,SpiceJet,BENGALURU,KOLKATA,30,Weather
2022-12-03,Akasa Air,AHMEDABAD,KOLKATA,15,Crew
2023-10-04,Akasa Air,AHMEDABAD,CHENNAI,60,Weather
2023-09-25,IndiGo,MUMBAI,HYDERABAD,30,Crew
2022-08-21,Akasa Air,DELHI,CHENNAI,120,Weather
2023-03-31,Air India,HYDERABAD,BENGALURU,90,Weather
2022-11-29,IndiGo,BENGALURU,AHMEDABAD,15,Technical
2022-09-08,AirAsia India,CHENNAI,KOLKATA,30,Technical
2022-06-24,Air India,DELHI,KOLKATA,60,Technical
2023-05-25,AirAsia India,MUMBAI,AHMEDABAD,15,Crew
2023-04-16,SpiceJet,HYDERABAD,DELHI,60,Air Traffic
2022-10-22,Akasa Air,KOLKATA,MUMBAI,0,None
2022-12-20,AirAsia India,BENGALURU,HYDERABAD,120,Crew
2023-04-13,SpiceJet,MUMBAI,CHENNAI,60,Weather
2022-08-31,Go First,KOLKATA,BENGALURU,30,Crew
2022-01-23,Akasa Air,CHENNAI,BENGALURU,0,None
2023-12-04,Akasa Air,DELHI,KOLKATA,45,Crew
2022-08-24,AirAsia India,AHMEDABAD,BENGALURU,0,None
2022-07-14,AirAsia India,BENGALURU,HYDERABAD,45,Technical
2023-10-06,IndiGo,HYDERABAD,AHMEDABAD,0,None
2023-03-28,IndiGo,KOLKATA,BENGALURU,45,Weather
2022-10-30,SpiceJet,HYDERABAD,CHENNAI,0,None
2022-05-16,AirAsia India,BENGALURU,KOLKATA,30,Crew
2022-06-18,SpiceJet,AHMEDABAD,CHENNAI,120,Crew
2022-12-13,IndiGo,CHENNAI,DELHI,0,None
2022-08-20,Akasa Air,HYDERABAD,AHMEDABAD,120,Crew
2022-04-03,Go First,DELHI,BENGALURU,30,Air Traffic
2023-01-13,Akasa Air,HYDERABAD,AHMEDABAD,0,None
2023-01-26,Akasa Air,BENGALURU,DELHI,30,Air Traffic
2022-01-26,AirAsia India,KOLKATA,BENGALURU,90,Technical
2023-10-26,IndiGo,HYDERABAD,CHENNAI,90,Crew
2023-10-27,Go First,DELHI,MUMBAI,0,None
2022-02-08,SpiceJet,CHENNAI,DELHI,0,None
2023-07-05,Air India,CHENNAI,AHMEDABAD,15,Air Traffic
2023-08-25,Akasa Air,HYDERABAD,MUMBAI,60,Weather
2023-05-17,AirAsia India,CHENNAI,BENGALURU,0,None
2023-01-15,Air India,CHENNAI,AHMEDABAD,120,Crew
2022-04-12,Akasa Air,BENGALURU,KOLKATA,90,Crew
2022-03-04,Go First,BENGALURU,MUMBAI,120,Air Traffic
2022-04-04,Akasa Air,MUMBAI,HYDERABAD,30,Weather
2022-02-21,SpiceJet,MUMBAI,AHMEDABAD,45,Technical
2022-03-12,AirAsia India,MUMBAI,KOLKATA,0,None
2022-08-27,SpiceJet,AHMEDABAD,MUMBAI,45,Weather
2022-10-11,Air India,MUMBAI,KOLKATA,0,None
2022-06-28,IndiGo,HYDERABAD,DELHI,0,None
2023-01-02,Air India,KOLKATA,BENGALURU,0,None
2022-09-29,IndiGo,MUMBAI,HYDERABAD,15,Weather
2022-03-07,Go First,CHENNAI,BENGALURU,30,Weather
2023-04-08,AirAsia India,MUMBAI,KOLKATA,0,None
2023-11-06,AirAsia India,BENGALURU,CHENNAI,30,Weather
2022-03-04,Go First,AHMEDABAD,CHENNAI,15,Weather
2023-05-18,Akasa Air,CHENNAI,DELHI,60,Crew
2023-09-15,Air India,DELHI,MUMBAI,0,None
2023-10-11,AirAsia India,KOLKATA,HYDERABAD,15,Crew
2023-04-10,AirAsia India,KOLKATA,CHENNAI,0,None
2023-12-20,IndiGo,AHMEDABAD,HYDERABAD,30,Technical
