Date,Airline,Origin,Destination,Delay_Minutes,Delay_Reason
2023-03-17,Go First,MUMBAI,CHENNAI,15,Air Traffic
2023-02-13,Go First,HYDERABAD,DELHI,15,Crew
2023-11-13,SpiceJet,BENGALURU,MUMBAI,30,Air Traffic
2022-03-10,IndiGo,AHMEDABAD,DELHI,0,None
2022-04-09,Akasa Air,HYDERABAD,BENGALURU,60,Weather
2023-08-24,AirAsia India,KOLKATA,BENGALURU,30,Air Traffic
2022-12-29,Akasa Air,AHMEDABAD,CHENNAI,60,Weather
2022-10-22,AirAsia India,BENGALURU,AHMEDABAD,0,None
2023-06-04,Air India,MUMBAI,HYDERABAD,15,Weather
2022-12-25,AirAsia India,BENGALURU,DELHI,45,Technical
2023-03-16,AirAsia India,AHMEDABAD,KOLKATA,30,Weather
2023-09-16,Akasa Air,AHMEDABAD,HYDERABAD,0,None
2022-07-04,SpiceJet,HYDERABAD,BENGALURU,90,Crew
2022-01-07,Air India,AHMEDABAD,MUMBAI,30,Air Traffic
2022-03-13,Air India,HYDERABAD,AHMEDABAD,120,Weather
2023-06-28,Air India,CHENNAI,AHMEDABAD,15,Technical
2023-01-14,SpiceJet,HYDERABAD,BENGALURU,45,Weather
2022-02-23,Air India,MUMBAI,KOLKATA,0,None
2022-03-25,SpiceJet,CHENNAI,HYDERABAD,15,Air Traffic
2023-03-01,SpiceJet,MUMBAI,KOLKATA,0,None
2023-03-17,IndiGo,BENGALURU,HYDERABAD,30,Air Traffic
2023-06-24,Akasa Air,BENGALURU,DELHI,0,None
2023-09-06,IndiGo,DELHI,MUMBAI,15,Technical
2022-05-21,SpiceJet,BENGALURU,AHMEDABAD,0,None
2023-05-25,Akasa Air,CHENNAI,MUMBAI,0,None
2023-06-30,Akasa Air,MUMBAI,KOLKATA,30,Crew
2022-03-15,Go First,AHMEDABAD,HYDERABAD,0,None
2022-01-20,Go First,DELHI,BENGALURU,30,Air Traffic
2023-12-28,Akasa Air,CHENNAI,BENGALURU,0,None
2022-01-22,SpiceJet,MUMBAI,KOLKATA,15,Crew
2022-04-01,Go First,AHMEDABAD,DELHI,0,None
2023-08-27,Go First,KOLKATA,DELHI,15,Crew
2022-12-14,Air India,BENGALURU,MUMBAI,0,None
2023-10-11,IndiGo,KOLKATA,AHMEDABAD,0,None
2022-12-24,SpiceJet,HYDERABAD,AHMEDABAD,60,Technical
2022-04-16,Air India,BENGALURU,MUMBAI,0,None
2022-06-06,Akasa Air,DELHI,MUMBAI,120,Air Traffic
2023-04-21,AirAsia India,AHMEDABAD,KOLKATA,15,Crew
2023-10-05,SpiceJet,MUMBAI,CHENNAI,0,None
2023-03-29,Akasa Air,BENGALURU,AHMEDABAD,30,Crew
2023-06-04,IndiGo,BENGALURU,CHENNAI,15,Weather
2023-01-13,SpiceJet,DELHI,HYDERABAD,60,Weather
2023-09-22,AirAsia India,KOLKATA,CHENNAI,15,Weather
2023-04-06,AirAsia India,HYDERABAD,MUMBAI,15,Air Traffic
2023-05-29,Air India,DELHI,CHENNAI,0,None
2022-12-18,Akasa Air,DELHI,KOLKATA,30,Weather
2022-09-11,Akasa Air,CHENNAI,AHMEDABAD,30,Technical
2023-01-08,SpiceJet,BENGALURU,CHENNAI,15,Crew
2023-11-27,AirAsia India,DELHI,HYDERABAD,30,Weather
2022-12-04,IndiGo,KOLKATA,HYDERABAD,15,Crew
2023-11-04,AirAsia India,AHMEDABAD,MUMBAI,15,Technical
2022-12-25,SpiceJet,HYDERABAD,AHMEDABAD,30,Technical
2023-09-02,Akasa Air,DELHI,BENGALURU,30,Crew
2022-05-11,Akasa Air,HYDERABAD,AHMEDABAD,120,Weather
2023-10-24,Akasa Air,CHENNAI,KOLKATA,15,Crew
2022-11-13,Air India,MUMBAI,BENGALURU,90,Air Traffic
2022-07-16,Air India,MUMBAI,AHMEDABAD,0,None
2022-04-14,AirAsia India,AHMEDABAD,KOLKATA,60,Weather
2023-11-09,SpiceJet,AHMEDABAD,KOLKATA,0,None
2023-01-21,Air India,MUMBAI,AHMEDABAD,60,Technical
2023-03-25,IndiGo,CHENNAI,BENGALURU,30,Technical
2023-03-31,AirAsia India,BENGALURU,HYDERABAD,45,Technical
2023-07-01,Air India,BENGALURU,CHENNAI,90,Technical
2023-01-12,Akasa Air,KOLKATA,CHENNAI,15,Crew
2023-01-27,AirAsia India,KOLKATA,CHENNAI,120,Technical
2023-09-12,Air India,AHMEDABAD,BENGALURU,0,None
2023-05-08,SpiceJet,KOLKATA,DELHI,45,Weather
2022-10-19,IndiGo,AHMEDABAD,MUMBAI,0,None
2023-06-10,Air India,AHMEDABAD,CHENNAI,0,None
2022-08-16,Go First,BENGALURU,DELHI,15,Air Traffic
2023-05-30,SpiceJet,MUMBAI,CHENNAI,120,Crew
2022-08-18,IndiGo,BENGALURU,DELHI,60,Crew
2022-05-30,Air India,DELHI,BENGALURU,90,Air Traffic
2023-12-14,Air India,AHMEDABAD,HYDERABAD,15,Weather
2022-03-23,IndiGo,BENGALURU,MUMBAI,60,Air Traffic
2022-04-24,SpiceJet,MUMBAI,BENGALURU,0,None
2022-09-02,Go First,HYDERABAD,KOLKATA,15,Weather
2023-05-27,AirAsia India,KOLKATA,DELHI,30,Technical
2022-05-28,SpiceJet,CHENNAI,DELHI,30,Technical
2023-08-08,Go First,MUMBAI,HYDERABAD,30,Crew
2022-03-11,AirAsia India,KOLKATA,AHMEDABAD,45,Weather
2023-02-04,Go First,DELHI,HYDERABAD,15,Crew
2022-09-17,Akasa Air,DELHI,BENGALURU,45,Crew
2022-09-04,Akasa Air,HYDERABAD,AHMEDABAD,0,None
2023-08-19,Akasa Air,AHMEDABAD,BENGALURU,0,None
2022-12-27,AirAsia India,BENGALURU,HYDERABAD,0,None
2023-12-03,Go First,HYDERABAD,CHENNAI,30,Technical
2022-03-06,Akasa Air,AHMEDABAD,CHENNAI,0,None
2022-07-26,IndiGo,AHMEDABAD,MUMBAI,60,Crew
2022-11-14,AirAsia India,CHENNAI,KOLKATA,15,Weather
2023-10-25,Air India,BENGALURU,AHMEDABAD,60,Weather
2023-11-03,SpiceJet,BENGALURU,DELHI,45,Air Traffic
2023-02-14,Akasa Air,CHENNAI,AHMEDABAD,15,Technical
2023-05-24,Akasa Air,CHENNAI,BENGALURU,90,Crew
2022-03-26,Akasa Air,CHENNAI,DELHI,15,Technical
2023-07-13,SpiceJet,BENGALURU,DELHI,0,None
2023-11-08,SpiceJet,BENGALURU,CHENNAI,30,Air Traffic
2022-06-20,Akasa Air,CHENNAI,BENGALURU,15,Crew
2023-09-22,Go First,BENGALURU,HYDERABAD,120,Weather
2022-03-18,Akasa Air,HYDERABAD,CHENNAI,15,Technical
2022-02-01,Air India,AHMEDABAD,KOLKATA,30,Air Traffic
2022-02-05,Air India,DELHI,MUMBAI,45,Crew
2023-01-06,Go First,KOLKATA,DELHI,30,Air Traffic
2023-01-15,SpiceJet,CHENNAI,DELHI,30,Crew
2023-02-12,SpiceJet,HYDERABAD,BENGALURU,0,None
2022-04-27,IndiGo,HYDERABAD,MUMBAI,15,Air Traffic
2023-07-30,IndiGo,BENGALURU,AHMEDABAD,45,Technical
2023-09-19,SpiceJet,HYDERABAD,CHENNAI,0,None
2022-05-19,IndiGo,CHENNAI,MUMBAI,60,Air Traffic
2022-03-31,Akasa Air,AHMEDABAD,BENGALURU,30,Weather
2023-07-18,AirAsia India,BENGALURU,AHMEDABAD,60,Technical
2023-01-06,AirAsia India,MUMBAI,DELHI,120,Technical
2022-08-31,Go First,DELHI,BENGALURU,30,Crew
2023-04-24,AirAsia India,MUMBAI,KOLKATA,60,Weather
2022-11-13,Go First,HYDERABAD,AHMEDABAD,15,Air Traffic
2023-02-24,AirAsia India,DELHI,MUMBAI,120,Weather
2023-04-06,Go First,HYDERABAD,KOLKATA,15,Technical
2022-05-13,Go First,KOLKATA,DELHI,60,Technical
2022-11-08,Air India,MUMBAI,BENGALURU,90,Technical
2022-12-21,AirAsia India,BENGALURU,DELHI,0,None
2023-10-13,AirAsia India,BENGALURU,MUMBAI,30,Weather
2023-05-30,Akasa Air,MUMBAI,KOLKATA,90,Technical
2022-06-25,Akasa Air,KOLKATA,HYDERABAD,90,Crew
2023-08-01,IndiGo,AHMEDABAD,DELHI,0,None
2023-10-19,AirAsia India,BENGALURU,HYDERABAD,0,None
2023-08-09,Go First,KOLKATA,HYDERABAD,0,None
2023-10-05,AirAsia India,BENGALURU,HYDERABAD,120,Air Traffic
2022-09-08,Akasa Air,CHENNAI,BENGALURU,15,Weather
2022-06-11,Go First,CHENNAI,AHMEDABAD,15,Crew
2023-09-14,Air India,BENGALURU,HYDERABAD,15,Crew
2023-02-13,Air India,AHMEDABAD,BENGALURU,30,Weather
2022-11-23,Air India,CHENNAI,DELHI,0,None
2022-09-11,Air India,DELHI,AHMEDABAD,0,None
2023-01-29,AirAsia India,CHENNAI,MUMBAI,120,Technical
2022-12-02,AirAsia India,HYDERABAD,BENGALURU,0,None
2022-06-13,Go First,KOLKATA,CHENNAI,15,Crew
2023-05-25,IndiGo,DELHI,CHENNAI,30,Technical
2022-08-09,AirAsia India,BENGALURU,DELHI,0,None
2023-05-22,AirAsia India,AHMEDABAD,HYDERABAD,30,Crew
2023-07-04,IndiGo,AHMEDABAD,DELHI,15,Crew
2023-01-10,Go First,BENGALURU,DELHI,15,Technical
2023-01-07,AirAsia India,BENGALURU,DELHI,15,Air Traffic
2023-07-18,SpiceJet,AHMEDABAD,KOLKATA,30,Weather
2022-05-12,IndiGo,CHENNAI,BENGALURU,45,Crew
2023-07-26,SpiceJet,AHMEDABAD,MUMBAI,0,None
2023-06-06,Go First,KOLKATA,DELHI,0,None
2022-05-21,Akasa Air,BENGALURU,CHENNAI,30,Technical
2023-09-13,AirAsia India,MUMBAI,BENGALURU,90,Crew
2022-06-16,Go First,KOLKATA,HYDERABAD,60,Crew
2023-06-04,AirAsia India,KOLKATA,CHENNAI,45,Crew
2023-05-02,IndiGo,BENGALURU,AHMEDABAD,30,Air Traffic
2023-08-21,SpiceJet,AHMEDABAD,HYDERABAD,60,Weather
2023-09-04,Go First,BENGALURU,HYDERABAD,45,Technical
2022-02-22,AirAsia India,CHENNAI,MUMBAI,30,Air Traffic
2022-06-01,Akasa Air,MUMBAI,DELHI,30,Weather
2022-07-15,IndiGo,CHENNAI,BENGALURU,15,Air Traffic
2023-12-09,Air India,CHENNAI,KOLKATA,45,Air Traffic
2022-03-05,Akasa Air,MUMBAI,KOLKATA,0,None
2022-11-29,Akasa Air,CHENNAI,KOLKATA,15,Technical
2023-04-16,AirAsia India,BENGALURU,KOLKATA,15,Crew
2023-09-17,Go First,MUMBAI,AHMEDABAD,0,None
2022-11-02,Air India,BENGALURU,AHMEDABAD,45,Air Traffic
2022-11-21,Go First,BENGALURU,KOLKATA,90,Crew
2022-10-22,IndiGo,KOLKATA,HYDERABAD,30,Air Traffic
2022-12-20,Air India,BENGALURU,DELHI,0,None
2022-03-22,SpiceJet,CHENNAI,HYDERABAD,0,None
2023-05-06,Air India,MUMBAI,KOLKATA,0,None
2023-07-30,Akasa Air,BENGALURU,MUMBAI,0,None
2023-08-24,Air India,MUMBAI,DELHI,30,Technical
2023-10-16,Air India,DELHI,AHMEDABAD,15,Air Traffic
2022-04-13,Akasa Air,AHMEDABAD,MUMBAI,0,None
2023-07-18,Air India,CHENNAI,HYDERABAD,90,Air Traffic
2023-05-04,Akasa Air,MUMBAI,BENGALURU,15,Weather
2022-04-02,Akasa Air,KOLKATA,MUMBAI,30,Weather
2022-06-29,Go First,AHMEDABAD,MUMBAI,90,Weather
2023-02-11,Go First,MUMBAI,HYDERABAD,120,Crew
2022-02-08,IndiGo,BENGALURU,KOLKATA,30,Crew
2022-10-19,Go First,HYDERABAD,KOLKATA,30,Technical
2023-06-01,Go First,BENGALURU,MUMBAI,60,Crew
2022-06-16,Akasa Air,CHENNAI,HYDERABAD,0,None
2022-07-10,IndiGo,HYDERABAD,BENGALURU,45,Technical
2022-06-29,AirAsia India,AHMEDABAD,HYDERABAD,60,Air Traffic
2023-06-12,SpiceJet,DELHI,CHENNAI,30,Technical
2022-05-24,Go First,BENGALURU,MUMBAI,0,None
2023-01-28,Air India,CHENNAI,BENGALURU,120,Crew
2023-08-20,Akasa Air,KOLKATA,DELHI,0,None
2023-01-04,Akasa Air,MUMBAI,DELHI,30,Air Traffic
2022-11-11,Air India,CHENNAI,HYDERABAD,30,Crew
2023-12-08,IndiGo,HYDERABAD,BENGALURU,15,Technical
2022-08-13,Air India,CHENNAI,MUMBAI,15,Crew
2023-03-02,Akasa Air,KOLKATA,CHENNAI,45,Technical
2022-09-11,Akasa Air,AHMEDABAD,KOLKATA,60,Weather
2023-06-23,Go First,KOLKATA,HYDERABAD,15,Weather
2022-03-05,AirAsia India,KOLKATA,MUMBAI,30,Technical
2022-06-18,SpiceJet,AHMEDABAD,KOLKATA,15,Technical
2023-08-21,Go First,DELHI,KOLKATA,15,Weather
2023-04-10,Air India,KOLKATA,CHENNAI,15,Weather
2023-07-27,Go First,HYDERABAD,BENGALURU,45,Air Traffic
2022-09-18,IndiGo,HYDERABAD,MUMBAI,30,Weather
2023-03-10,SpiceJet,HYDERABAD,DELHI,30,Weather
2022-03-12,Go First,DELHI,BENGALURU,15,Technical
2023-10-19,Akasa Air,HYDERABAD,CHENNAI,15,Air Traffic
2023-04-05,Go First,CHENNAI,DELHI,30,Technical
2023-11-01,SpiceJet,DELHI,MUMBAI,120,Air Traffic
2023-06-26,Air India,HYDERABAD,MUMBAI,60,Weather
2022-11-02,Go First,HYDERABAD,AHMEDABAD,30,Air Traffic
2022-08-24,Air India,CHENNAI,BENGALURU,0,None
2022-07-13,Akasa Air,AHMEDABAD,DELHI,0,None
2023-11-08,Go First,KOLKATA,DELHI,0,None
2022-03-10,IndiGo,KOLKATA,DELHI,15,Weather
2022-09-08,Akasa Air,DELHI,CHENNAI,15,Technical
2022-02-27,Air India,KOLKATA,BENGALURU,0,None
2023-08-13,SpiceJet,KOLKATA,AHMEDABAD,45,Crew
2022-08-31,SpiceJet,MUMBAI,HYDERABAD,30,Air Traffic
2022-11-04,SpiceJet,DELHI,KOLKATA,90,Technical
2023-10-04,Akasa Air,CHENNAI,KOLKATA,15,Crew
2023-10-21,Akasa Air,CHENNAI,KOLKATA,15,Air Traffic
2023-02-23,Air India,BENGALURU,CHENNAI,0,None
2023-07-05,Go First,MUMBAI,AHMEDABAD,15,Technical
2023-04-20,IndiGo,KOLKATA,CHENNAI,120,Technical
2023-02-02,Air India,BENGALURU,MUMBAI,15,Weather
2023-04-06,SpiceJet,DELHI,KOLKATA,45,Technical
2022-02-22,SpiceJet,CHENNAI,HYDERABAD,30,Weather
2022-03-16,Air India,AHMEDABAD,KOLKATA,45,Technical
2023-05-06,Air India,AHMEDABAD,BENGALURU,15,Weather
2022-08-05,Air India,HYDERABAD,DELHI,45,Air Traffic
2022-09-06,Akasa Air,KOLKATA,HYDERABAD,0,None
2022-09-03,AirAsia India,BENGALURU,AHMEDABAD,15,Crew
2022-11-12,SpiceJet,BENGALURU,KOLKATA,60,Air Traffic
2022-04-11,Akasa Air,CHENNAI,BENGALURU,90,Crew
2022-11-17,Go First,DELHI,KOLKATA,60,Technical
2022-01-17,SpiceJet,KOLKATA,AHMEDABAD,30,Air Traffic
2022-10-30,Air India,MUMBAI,BENGALURU,0,None
2023-08-07,Air India,CHENNAI,KOLKATA,30,Crew
2022-09-21,Go First,HYDERABAD,AHMEDABAD,45,Air Traffic
2022-06-22,Akasa Air,AHMEDABAD,BENGALURU,0,None
2023-07-14,Go First,MUMBAI,KOLKATA,120,Weather
2023-06-21,IndiGo,AHMEDABAD,DELHI,90,Weather
2022-01-07,Go First,MUMBAI,HYDERABAD,0,None
2023-12-26,Air India,DELHI,MUMBAI,30,Crew
2022-03-03,AirAsia India,HYDERABAD,AHMEDABAD,90,Air Traffic
2023-11-07,Go First,DELHI,AHMEDABAD,30,Air Traffic
2022-01-13,IndiGo,KOLKATA,HYDERABAD,0,None
2022-10-21,IndiGo,KOLKATA,HYDERABAD,30,Technical
2022-04-20,IndiGo,KOLKATA,MUMBAI,0,None
2023-09-27,AirAsia India,BENGALURU,AHMEDABAD,0,None
2023-02-11,IndiGo,BENGALURU,CHENNAI,15,Technical
2023-12-15,Air India,BENGALURU,HYDERABAD,60,Weather
2023-11-01,Akasa Air,AHMEDABAD,DELHI,0,None
